user_id,targeted_marketing_action
1532739.2924204845,LAPSED_CART_ADDER
1742080.5122064796,LAPSED_CART_ADDER
2123068.9097096840,LAPSED_CART_ADDER
2819164.7152455034,LAPSED_CART_ADDER
3816462.4365361687,LAPSED_CART_ADDER
7426815.7921668925,LAPSED_CART_ADDER
7609728.9758454475,LAPSED_CART_ADDER
12611787.0927208432,LAPSED_CART_ADDER
22642172.2479365018,LAPSED_CART_ADDER
23827944.6241720578,LAPSED_CART_ADDER
30931582.7067948051,LAPSED_CART_ADDER
32528074.3502987849,LAPSED_CART_ADDER
64257452.0318003038,LAPSED_CART_ADDER
68134602.6026720460,LAPSED_CART_ADDER
79822393.3123054882,LAPSED_CART_ADDER
91947913.0357952011,LAPSED_CART_ADDER
1231297838.6147734544,LAPSED_CART_ADDER
7475536602.5138639685,LAPSED_CART_ADDER
2798773.3678189830,LAPSED_CART_ADDER
4375719.8742260965,LAPSED_CART_ADDER
72974626.7963095662,LAPSED_CART_ADDER
85628615.7655061327,LAPSED_CART_ADDER
1709385.9828496043,LAPSED_CART_ADDER
4156790.2262760298,LAPSED_CART_ADDER
4341795.5472462266,LAPSED_CART_ADDER
5395148.4165366989,LAPSED_CART_ADDER
5657492.4929537633,LAPSED_CART_ADDER
7193959.5314266872,LAPSED_CART_ADDER
9012470.1036977319,LAPSED_CART_ADDER
32559011.9425712463,LAPSED_CART_ADDER
15789810.4377143683,LAPSED_CART_ADDER
5387955.7346942911,LAPSED_CART_ADDER
8024225.8551392318,LAPSED_CART_ADDER
8883907.6865662086,LAPSED_CART_ADDER
23440967.9168650535,LAPSED_CART_ADDER
35549231.5489529050,LAPSED_CART_ADDER
57642462.1472949495,LAPSED_CART_ADDER
91880904.2823547184,LAPSED_CART_ADDER
91896699.2517878284,LAPSED_CART_ADDER
92023709.8714886095,LAPSED_CART_ADDER
6395896.1191969108,LAPSED_CART_ADDER
8431413.6646926245,LAPSED_CART_ADDER
8647054.4743163037,LAPSED_CART_ADDER
20689921.2775767170,LAPSED_CART_ADDER
4566637684.8322184499,LAPSED_CART_ADDER
79673103.2837332419,LAPSED_CART_ADDER
33931215.2342591754,LAPSED_CART_ADDER
6150558.0887206531,LAPSED_CART_ADDER
7273926.6130632376,LAPSED_CART_ADDER
8873026.1296673245,LAPSED_CART_ADDER
22960753.1694234332,LAPSED_CART_ADDER
27059311.6348500762,LAPSED_CART_ADDER
28257341.0910337547,LAPSED_CART_ADDER
33403613.5093717728,LAPSED_CART_ADDER
33998347.7745944679,LAPSED_CART_ADDER
35467900.4938266902,LAPSED_CART_ADDER
35952789.3350919518,LAPSED_CART_ADDER
48220777.6103739604,LAPSED_CART_ADDER
50417810.4448097321,LAPSED_CART_ADDER
51257147.3596064290,LAPSED_CART_ADDER
60539764.7103727584,LAPSED_CART_ADDER
63402256.2361180397,LAPSED_CART_ADDER
74995748.3697989195,LAPSED_CART_ADDER
76355813.2513981592,LAPSED_CART_ADDER
1435152.0092689164,LAPSED_CART_ADDER
16308384.6590340962,LAPSED_CART_ADDER
1268506.7099610399,LAPSED_CART_ADDER
2288884.8256899308,LAPSED_CART_ADDER
2344315.9352625581,LAPSED_CART_ADDER
2621912.9557513788,LAPSED_CART_ADDER
2777419.8942359599,LAPSED_CART_ADDER
3285136.3156651238,LAPSED_CART_ADDER
3464318.2948075686,LAPSED_CART_ADDER
4150239.8062420238,LAPSED_CART_ADDER
7278273.9630813339,LAPSED_CART_ADDER
7742828.8733412275,LAPSED_CART_ADDER
8266761.8505569754,LAPSED_CART_ADDER
8451459.1873924149,LAPSED_CART_ADDER
20331759.9894067638,LAPSED_CART_ADDER
20919221.9656305750,LAPSED_CART_ADDER
27625770.0795136022,LAPSED_CART_ADDER
27820959.8536999232,LAPSED_CART_ADDER
32142279.5646796752,LAPSED_CART_ADDER
52121586.2736588796,LAPSED_CART_ADDER
55923360.4806617402,LAPSED_CART_ADDER
58225693.9383659624,LAPSED_CART_ADDER
74054528.8028799164,LAPSED_CART_ADDER
74398545.9158517142,LAPSED_CART_ADDER
77628077.1732109423,LAPSED_CART_ADDER
78430507.8365227722,LAPSED_CART_ADDER
84013830.6803132339,LAPSED_CART_ADDER
88233166.3472638803,LAPSED_CART_ADDER
88844160.6692638346,LAPSED_CART_ADDER
89529504.5219727275,LAPSED_CART_ADDER
91918116.6748564395,LAPSED_CART_ADDER
5577175800.0699583601,LAPSED_CART_ADDER
4156879.4605442828,LAPSED_CART_ADDER
72693220.2618468556,LAPSED_CART_ADDER
2227962.2097307880,LAPSED_CART_ADDER
2278968.8675831696,LAPSED_CART_ADDER
2531526.1808583584,LAPSED_CART_ADDER
6742712.9121302382,LAPSED_CART_ADDER
7868401.0999887269,LAPSED_CART_ADDER
9040757.5044496968,LAPSED_CART_ADDER
22761462.3839695020,LAPSED_CART_ADDER
37352242.9285119040,LAPSED_CART_ADDER
53887480.7476843307,LAPSED_CART_ADDER
58821569.1720745545,LAPSED_CART_ADDER
88735757.4005163179,LAPSED_CART_ADDER
91932112.1522137558,LAPSED_CART_ADDER
285233522.1490755799,LAPSED_CART_ADDER
1974475826.4333753291,LAPSED_CART_ADDER
4295074237.8441261145,LAPSED_CART_ADDER
1547249.6025014641,LAPSED_CART_ADDER
6243192.3966412683,LAPSED_CART_ADDER
1940156.2311827530,LAPSED_CART_ADDER
77322081.6995707277,LAPSED_CART_ADDER
1065898.5471559323,LAPSED_CART_ADDER
1228070.0162244631,LAPSED_CART_ADDER
1297766.8738050617,LAPSED_CART_ADDER
2844694.1912500351,LAPSED_CART_ADDER
2915566.5659425418,LAPSED_CART_ADDER
3281596.4493983974,LAPSED_CART_ADDER
4433084.7225460993,LAPSED_CART_ADDER
6068899.4927917648,LAPSED_CART_ADDER
6739368.2970303616,LAPSED_CART_ADDER
7631395.3359428768,LAPSED_CART_ADDER
7815300.5851087454,LAPSED_CART_ADDER
8033546.5015160709,LAPSED_CART_ADDER
8239163.4018935724,LAPSED_CART_ADDER
10192106.4209648896,LAPSED_CART_ADDER
28696018.6212868353,LAPSED_CART_ADDER
31399053.8508509884,LAPSED_CART_ADDER
39886316.8944794395,LAPSED_CART_ADDER
48579326.3495829741,LAPSED_CART_ADDER
51105851.0800332941,LAPSED_CART_ADDER
52545155.1050660004,LAPSED_CART_ADDER
53008359.2679398500,LAPSED_CART_ADDER
53961843.1546361167,LAPSED_CART_ADDER
57112210.3791292222,LAPSED_CART_ADDER
62045947.5892317487,LAPSED_CART_ADDER
67699984.5601947798,LAPSED_CART_ADDER
69780236.9589505432,LAPSED_CART_ADDER
75213323.9618400754,LAPSED_CART_ADDER
77628920.6947858722,LAPSED_CART_ADDER
80649482.3485037481,LAPSED_CART_ADDER
86078382.0834627730,LAPSED_CART_ADDER
40709547.1136356184,LAPSED_CART_ADDER
88230642.7288206089,LAPSED_CART_ADDER
13299507.4435927142,LAPSED_CART_ADDER
61143030.8868627546,LAPSED_CART_ADDER
2237431.3167956192,LAPSED_CART_ADDER
4042269.9163758727,LAPSED_CART_ADDER
6975515.3189852863,LAPSED_CART_ADDER
8518452.7768252419,LAPSED_CART_ADDER
14304072.2984513059,LAPSED_CART_ADDER
58937443.5905045588,LAPSED_CART_ADDER
67972494.9505380732,LAPSED_CART_ADDER
91575483.5091914456,LAPSED_CART_ADDER
52349130.9503614843,LAPSED_CART_ADDER
59425613.0323497639,LAPSED_CART_ADDER
49643919.4146884520,LAPSED_CART_ADDER
2305276.4935140401,LAPSED_CART_ADDER
2686358.7237081720,LAPSED_CART_ADDER
3076627.6825312555,LAPSED_CART_ADDER
4874487.9630493456,LAPSED_CART_ADDER
5030590.8368942558,LAPSED_CART_ADDER
5302942.5530663484,LAPSED_CART_ADDER
6329847.3848819470,LAPSED_CART_ADDER
6509870.4551613566,LAPSED_CART_ADDER
13235239.6716398458,LAPSED_CART_ADDER
15137793.1338869787,LAPSED_CART_ADDER
21914943.1266381483,LAPSED_CART_ADDER
25005110.9713555736,LAPSED_CART_ADDER
25103727.1766827812,LAPSED_CART_ADDER
27924316.6807611759,LAPSED_CART_ADDER
29619304.9019740820,LAPSED_CART_ADDER
32969764.3352901601,LAPSED_CART_ADDER
47385521.7408604885,LAPSED_CART_ADDER
49826677.4285445192,LAPSED_CART_ADDER
64653768.8397015570,LAPSED_CART_ADDER
65365374.9536809120,LAPSED_CART_ADDER
66746304.3547315604,LAPSED_CART_ADDER
71714563.8404772801,LAPSED_CART_ADDER
78160661.4101638185,LAPSED_CART_ADDER
87670084.1449476814,LAPSED_CART_ADDER
90758631.0939087756,LAPSED_CART_ADDER
908220829.9528559928,LAPSED_CART_ADDER
47640343.0144015666,LAPSED_CART_ADDER
58387296.4949611879,LAPSED_CART_ADDER
2579905.2308016022,LAPSED_CART_ADDER
3600687.9502167833,LAPSED_CART_ADDER
5618494.2674493940,LAPSED_CART_ADDER
22854834.4839424703,LAPSED_CART_ADDER
29924795.2293958191,LAPSED_CART_ADDER
38223432.0156421298,LAPSED_CART_ADDER
49744651.1125836017,LAPSED_CART_ADDER
70542808.3359253478,LAPSED_CART_ADDER
85993544.7190436009,LAPSED_CART_ADDER
29723454.6449890999,LAPSED_CART_ADDER
1163998.9977514528,LAPSED_CART_ADDER
2277495.4291720656,LAPSED_CART_ADDER
4251541.4009997110,LAPSED_CART_ADDER
6521450.6007637062,LAPSED_CART_ADDER
7383856.4613374749,LAPSED_CART_ADDER
9085619.7060924365,LAPSED_CART_ADDER
9175563.4519041873,LAPSED_CART_ADDER
30596405.1963144213,LAPSED_CART_ADDER
5255924.9909295051,LAPSED_CART_ADDER
1598362.5355369586,LAPSED_CART_ADDER
4891052.7770205544,LAPSED_CART_ADDER
7285094.3315181313,LAPSED_CART_ADDER
25270507.7390674922,LAPSED_CART_ADDER
55670386.5376685174,LAPSED_CART_ADDER
3679714963.5617854994,LAPSED_CART_ADDER
4362397469.2625230647,LAPSED_CART_ADDER
26471235.4780482499,LAPSED_CART_ADDER
36099358.2972560615,LAPSED_CART_ADDER
40170784.1326201883,LAPSED_CART_ADDER
1106420.5018253080,LAPSED_CART_ADDER
4622781.9540623005,LAPSED_CART_ADDER
4673170.8765335063,LAPSED_CART_ADDER
6225476.3532149353,LAPSED_CART_ADDER
6936080.8676965029,LAPSED_CART_ADDER
7487459.3304361323,LAPSED_CART_ADDER
10687861.2861833927,LAPSED_CART_ADDER
20528040.3673306960,LAPSED_CART_ADDER
22139984.5970040424,LAPSED_CART_ADDER
27653977.1790633974,LAPSED_CART_ADDER
30097263.6827473422,LAPSED_CART_ADDER
57424583.1913996183,LAPSED_CART_ADDER
61285973.2831638591,LAPSED_CART_ADDER
68087804.1896924792,LAPSED_CART_ADDER
76635210.2090985300,LAPSED_CART_ADDER
81978705.9671657766,LAPSED_CART_ADDER
82517222.8078228463,LAPSED_CART_ADDER
85329394.8137494744,LAPSED_CART_ADDER
86229544.4826187826,LAPSED_CART_ADDER
91789886.5364841200,LAPSED_CART_ADDER
1285138571.9116231258,LAPSED_CART_ADDER
61438444.2123399856,LAPSED_CART_ADDER
4716704.7934174735,LAPSED_CART_ADDER
1675826.7497259170,LAPSED_CART_ADDER
6337363.0670569029,LAPSED_CART_ADDER
8606177.4124771915,LAPSED_CART_ADDER
8809477.4214764413,LAPSED_CART_ADDER
14354577.1894646680,LAPSED_CART_ADDER
14560364.4226608527,LAPSED_CART_ADDER
17741570.6753191598,LAPSED_CART_ADDER
38394206.0686070041,LAPSED_CART_ADDER
65703460.7606989518,LAPSED_CART_ADDER
87817257.1166889648,LAPSED_CART_ADDER
8001138425.0674202221,LAPSED_CART_ADDER
27951943.6157258338,LAPSED_CART_ADDER
42048141.6622499335,LAPSED_CART_ADDER
5823904.4771517635,LAPSED_CART_ADDER
1214790.3075269338,LAPSED_CART_ADDER
1718956.7106769957,LAPSED_CART_ADDER
1997746.4548188117,LAPSED_CART_ADDER
2599137.1452161323,LAPSED_CART_ADDER
2728627.2714568574,LAPSED_CART_ADDER
2737115.6718884349,LAPSED_CART_ADDER
2839015.7273000861,LAPSED_CART_ADDER
4933532.3346699823,LAPSED_CART_ADDER
4949246.9208223411,LAPSED_CART_ADDER
4976918.2820036012,LAPSED_CART_ADDER
5131046.1510772047,LAPSED_CART_ADDER
6182741.2974426184,LAPSED_CART_ADDER
6548365.4757181320,LAPSED_CART_ADDER
6871953.9492601352,LAPSED_CART_ADDER
7240759.5974431215,LAPSED_CART_ADDER
8566890.1351447920,LAPSED_CART_ADDER
21931142.1786482025,LAPSED_CART_ADDER
23404553.9111055242,LAPSED_CART_ADDER
33770974.2916341943,LAPSED_CART_ADDER
34499672.3882521082,LAPSED_CART_ADDER
39751189.1230352895,LAPSED_CART_ADDER
41684869.9276892043,LAPSED_CART_ADDER
42727653.0009453101,LAPSED_CART_ADDER
43184610.6113475153,LAPSED_CART_ADDER
56295949.9029040247,LAPSED_CART_ADDER
76802494.7658757935,LAPSED_CART_ADDER
79051220.3768350752,LAPSED_CART_ADDER
81765170.9793842439,LAPSED_CART_ADDER
83468589.8283622819,LAPSED_CART_ADDER
84949660.4908587969,LAPSED_CART_ADDER
85650463.4549629024,LAPSED_CART_ADDER
89197379.1268966926,LAPSED_CART_ADDER
91958575.0400671856,LAPSED_CART_ADDER
5277087852.2620850324,LAPSED_CART_ADDER
25852275.4102094031,LAPSED_CART_ADDER
32721322.9309758062,LAPSED_CART_ADDER
3218982.5426906645,LAPSED_CART_ADDER
4738350.4663157877,LAPSED_CART_ADDER
8676499.4731021574,LAPSED_CART_ADDER
65723051.6260769230,LAPSED_CART_ADDER
3815655.4958285632,LAPSED_CART_ADDER
8106691.6215685981,LAPSED_CART_ADDER
1615461.2860305017,LAPSED_CART_ADDER
3723436.0767449488,LAPSED_CART_ADDER
7320413.9981366355,LAPSED_CART_ADDER
48999791.1323137628,LAPSED_CART_ADDER
8069766628.8780000202,LAPSED_CART_ADDER
8768008.8336964250,LAPSED_CART_ADDER
5146751.2449405377,LAPSED_CART_ADDER
6251161.1012465458,LAPSED_CART_ADDER
81527080.1844227624,LAPSED_CART_ADDER
6102698.5138251790,LAPSED_CART_ADDER
7757600.2176445580,LAPSED_CART_ADDER
2717707.1340952423,LAPSED_CART_ADDER
3616044.3062027487,LAPSED_CART_ADDER
3998901.7750827811,LAPSED_CART_ADDER
5512879.2047122238,LAPSED_CART_ADDER
7051324.3923655238,LAPSED_CART_ADDER
48921060.9632332805,LAPSED_CART_ADDER
57472748.9384678706,LAPSED_CART_ADDER
88247725.1828180004,LAPSED_CART_ADDER
19297862.2056411858,LAPSED_CART_ADDER
63068655.5565202657,LAPSED_CART_ADDER
91292121.6521073468,LAPSED_CART_ADDER
2253843.7566397039,LAPSED_CART_ADDER
4336517.8209992705,LAPSED_CART_ADDER
5461544.0103342592,LAPSED_CART_ADDER
66306685.2046508164,LAPSED_CART_ADDER
69441932.3946917493,LAPSED_CART_ADDER
8541379766.0903357844,LAPSED_CART_ADDER
74300209.3700954803,LAPSED_CART_ADDER
8318238.2207157138,LAPSED_CART_ADDER
8516792.7232852134,LAPSED_CART_ADDER
44498429.4359432354,LAPSED_CART_ADDER
63037106.2470522065,LAPSED_CART_ADDER
63843019.3605128398,LAPSED_CART_ADDER
90283815.2026287446,LAPSED_CART_ADDER
7653069.2709830291,LAPSED_CART_ADDER
1914538.3477446043,LAPSED_CART_ADDER
2755655.6571339351,LAPSED_CART_ADDER
77012212.6655215528,LAPSED_CART_ADDER
79125043.4273689777,LAPSED_CART_ADDER
84160537.0819820249,LAPSED_CART_ADDER
2887490045.3837123689,LAPSED_CART_ADDER
1335190.3062159169,LAPSED_CART_ADDER
1836996.7085195831,LAPSED_CART_ADDER
2473432.8941615588,LAPSED_CART_ADDER
4076340.7016723785,LAPSED_CART_ADDER
4165116.0730745513,LAPSED_CART_ADDER
4614795.7306919061,LAPSED_CART_ADDER
4628738.1148329563,LAPSED_CART_ADDER
5421660.8015624780,LAPSED_CART_ADDER
6130058.8575053290,LAPSED_CART_ADDER
6214803.0835443792,LAPSED_CART_ADDER
6668503.6973088769,LAPSED_CART_ADDER
7199636.6173137318,LAPSED_CART_ADDER
7303760.7395644731,LAPSED_CART_ADDER
8587246.9334976991,LAPSED_CART_ADDER
9115690.6003812146,LAPSED_CART_ADDER
11530964.8638359398,LAPSED_CART_ADDER
14088597.6821164251,LAPSED_CART_ADDER
19161246.4086904043,LAPSED_CART_ADDER
30999927.4326859625,LAPSED_CART_ADDER
40251969.9327203037,LAPSED_CART_ADDER
43497772.3723305942,LAPSED_CART_ADDER
72285236.2254035615,LAPSED_CART_ADDER
78650529.0550578938,LAPSED_CART_ADDER
86126114.2804170709,LAPSED_CART_ADDER
90712985.3362054484,LAPSED_CART_ADDER
839769580.3077598745,LAPSED_CART_ADDER
3821228872.2468636615,LAPSED_CART_ADDER
50846688.5379120030,LAPSED_CART_ADDER
1270117.8696734692,LAPSED_CART_ADDER
1351894.5656449802,LAPSED_CART_ADDER
2030010.9039992912,LAPSED_CART_ADDER
2048365.3541381473,LAPSED_CART_ADDER
3478720.2664468090,LAPSED_CART_ADDER
4808425.6303194148,LAPSED_CART_ADDER
6570871.7814989596,LAPSED_CART_ADDER
6721939.8578959467,LAPSED_CART_ADDER
7302293.4539141579,LAPSED_CART_ADDER
14339105.0477958415,LAPSED_CART_ADDER
23387400.5022728230,LAPSED_CART_ADDER
63047406.3012485675,LAPSED_CART_ADDER
92819991.4078255672,LAPSED_CART_ADDER
2830717.6711525780,LAPSED_CART_ADDER
4663685.5721050174,LAPSED_CART_ADDER
4834313.5823686803,LAPSED_CART_ADDER
6206030.9850793334,LAPSED_CART_ADDER
6704341.9561413805,LAPSED_CART_ADDER
19724431.3134349433,LAPSED_CART_ADDER
41957881.4070133926,LAPSED_CART_ADDER
54401557.5826692906,LAPSED_CART_ADDER
81942320.4419998514,LAPSED_CART_ADDER
91337960.5657395160,LAPSED_CART_ADDER
2567808571.3185918666,LAPSED_CART_ADDER
2976470.5750909015,LAPSED_CART_ADDER
4494240.4835442565,LAPSED_CART_ADDER
4543413.1991280186,LAPSED_CART_ADDER
7841035.0517130851,LAPSED_CART_ADDER
38553288.0499630284,LAPSED_CART_ADDER
89620194.3460069590,LAPSED_CART_ADDER
36425129.3170039169,LAPSED_CART_ADDER
1401987.1021101119,LAPSED_CART_ADDER
1751602.2844349694,LAPSED_CART_ADDER
2472010.7389394771,LAPSED_CART_ADDER
3134307.7154742172,LAPSED_CART_ADDER
3635715.6215283613,LAPSED_CART_ADDER
4278076.7154963324,LAPSED_CART_ADDER
6242403.9056042135,LAPSED_CART_ADDER
6278158.3813950901,LAPSED_CART_ADDER
6458768.2254970507,LAPSED_CART_ADDER
6723190.0099009490,LAPSED_CART_ADDER
7415345.0857057223,LAPSED_CART_ADDER
7536001.7861621715,LAPSED_CART_ADDER
7613739.5194406640,LAPSED_CART_ADDER
8164891.6956644345,LAPSED_CART_ADDER
8453623.3090051466,LAPSED_CART_ADDER
9136730.7891872130,LAPSED_CART_ADDER
11964303.2235788632,LAPSED_CART_ADDER
16836408.4542867535,LAPSED_CART_ADDER
23707589.7101573165,LAPSED_CART_ADDER
27678279.6618185598,LAPSED_CART_ADDER
28372476.3122223241,LAPSED_CART_ADDER
30314921.5038488467,LAPSED_CART_ADDER
33877612.6829854295,LAPSED_CART_ADDER
41293977.9157673157,LAPSED_CART_ADDER
41906689.0223813171,LAPSED_CART_ADDER
44497041.8763554524,LAPSED_CART_ADDER
46669275.9847504171,LAPSED_CART_ADDER
49598585.2146262653,LAPSED_CART_ADDER
64116295.2262694939,LAPSED_CART_ADDER
64609388.6755947946,LAPSED_CART_ADDER
69823715.3706784001,LAPSED_CART_ADDER
71251361.7484506268,LAPSED_CART_ADDER
88758245.4190480765,LAPSED_CART_ADDER
2696860967.8020344853,LAPSED_CART_ADDER
4048278.7760647642,LAPSED_CART_ADDER
5710268.9396339737,LAPSED_CART_ADDER
8537199.6123636642,LAPSED_CART_ADDER
65204440.5124478212,LAPSED_CART_ADDER
68986536.4264684022,LAPSED_CART_ADDER
77459086.6923373190,LAPSED_CART_ADDER
77771821.0139516130,LAPSED_CART_ADDER
86408849.5291710907,LAPSED_CART_ADDER
28885214.1814982584,LAPSED_CART_ADDER
86024396.8236007437,LAPSED_CART_ADDER
3831483.4439152806,LAPSED_CART_ADDER
1601385.2183727582,LAPSED_CART_ADDER
3385788.4311016533,LAPSED_CART_ADDER
4262839.8780732555,LAPSED_CART_ADDER
4724345.8137946614,LAPSED_CART_ADDER
5242145.9296477421,LAPSED_CART_ADDER
6778838.1676979440,LAPSED_CART_ADDER
8033260.9502975280,LAPSED_CART_ADDER
8138853.8345337366,LAPSED_CART_ADDER
9063636.2529817334,LAPSED_CART_ADDER
19258766.5091360292,LAPSED_CART_ADDER
20497379.3720030390,LAPSED_CART_ADDER
25731418.0822631383,LAPSED_CART_ADDER
32341260.0496044198,LAPSED_CART_ADDER
34473876.5540501809,LAPSED_CART_ADDER
36801970.3774443919,LAPSED_CART_ADDER
43971287.5552262507,LAPSED_CART_ADDER
47561802.0020090219,LAPSED_CART_ADDER
49237186.3125103670,LAPSED_CART_ADDER
55686379.6262325753,LAPSED_CART_ADDER
61431015.3207390128,LAPSED_CART_ADDER
80355134.6395688872,LAPSED_CART_ADDER
7213980.4136870118,LAPSED_CART_ADDER
3342492.2168492151,LAPSED_CART_ADDER
6343340.9421747547,LAPSED_CART_ADDER
11865905.5167612826,LAPSED_CART_ADDER
22061347.5954444397,LAPSED_CART_ADDER
48239272.3554550360,LAPSED_CART_ADDER
62376894.6395828218,LAPSED_CART_ADDER
91648106.1394122152,LAPSED_CART_ADDER
12719625.3133883309,LAPSED_CART_ADDER
4828184.0122603819,LAPSED_CART_ADDER
73977447.9132262611,LAPSED_CART_ADDER
1046376.0237695224,LAPSED_CART_ADDER
1870751.2656561015,LAPSED_CART_ADDER
1944783.2309293729,LAPSED_CART_ADDER
4651439.6228289289,LAPSED_CART_ADDER
5435393.7123248526,LAPSED_CART_ADDER
6217050.4904459741,LAPSED_CART_ADDER
6299881.0943130131,LAPSED_CART_ADDER
6837525.2799462635,LAPSED_CART_ADDER
8089531.0517624250,LAPSED_CART_ADDER
22427461.6429216416,LAPSED_CART_ADDER
28213258.8291980037,LAPSED_CART_ADDER
29155983.5092795610,LAPSED_CART_ADDER
29544527.8618430765,LAPSED_CART_ADDER
47442734.7201046018,LAPSED_CART_ADDER
53095664.6468251084,LAPSED_CART_ADDER
54765056.9406398131,LAPSED_CART_ADDER
55738802.7638409409,LAPSED_CART_ADDER
59490174.1588534717,LAPSED_CART_ADDER
64205616.3891922716,LAPSED_CART_ADDER
70280365.7290267727,LAPSED_CART_ADDER
74617023.0058218165,LAPSED_CART_ADDER
81233465.6946314223,LAPSED_CART_ADDER
85530421.4721447210,LAPSED_CART_ADDER
93655241.9495674358,LAPSED_CART_ADDER
2670468480.3135312605,LAPSED_CART_ADDER
6943374513.5791068286,LAPSED_CART_ADDER
1044379.7345466340,LAPSED_CART_ADDER
2015975.9160662525,LAPSED_CART_ADDER
2731940.4065904221,LAPSED_CART_ADDER
4568727.9645108737,LAPSED_CART_ADDER
7782501.9783612889,LAPSED_CART_ADDER
8835219.9741826532,LAPSED_CART_ADDER
23605346.2080383061,LAPSED_CART_ADDER
59754168.5646720619,LAPSED_CART_ADDER
60696852.1955862738,LAPSED_CART_ADDER
72198383.9579503697,LAPSED_CART_ADDER
85094650.0664946281,LAPSED_CART_ADDER
2312554.3356483680,LAPSED_CART_ADDER
38109308.4737728546,LAPSED_CART_ADDER
98423875.3813677535,LAPSED_CART_ADDER
1617632.9060236551,LAPSED_CART_ADDER
3081483.8981721021,LAPSED_CART_ADDER
3251659.2202050516,LAPSED_CART_ADDER
4512804.0927201894,LAPSED_CART_ADDER
4520654.9510764067,LAPSED_CART_ADDER
6467141.5875587554,LAPSED_CART_ADDER
9049074.9633345968,LAPSED_CART_ADDER
35039548.6719253232,LAPSED_CART_ADDER
70792831.7650372490,LAPSED_CART_ADDER
84179992.6164468239,LAPSED_CART_ADDER
76081569.7005069036,LAPSED_CART_ADDER
81378606.3545185940,LAPSED_CART_ADDER
8297673.2881874720,LAPSED_CART_ADDER
14553164.0199735250,LAPSED_CART_ADDER
1087261.5318242318,LAPSED_CART_ADDER
1578884.7224400120,LAPSED_CART_ADDER
4794185.6164855096,LAPSED_CART_ADDER
5306858.4007205670,LAPSED_CART_ADDER
6724998.8193173940,LAPSED_CART_ADDER
6910412.8795241646,LAPSED_CART_ADDER
8380816.8023565141,LAPSED_CART_ADDER
8792004.8930198104,LAPSED_CART_ADDER
9489790.3895627634,LAPSED_CART_ADDER
10122277.8827205031,LAPSED_CART_ADDER
12942878.1086962927,LAPSED_CART_ADDER
15916106.8523058314,LAPSED_CART_ADDER
21215724.3203668598,LAPSED_CART_ADDER
40450872.7448087440,LAPSED_CART_ADDER
43296387.0028721264,LAPSED_CART_ADDER
49679027.0152200590,LAPSED_CART_ADDER
74390059.0268025836,LAPSED_CART_ADDER
76333807.2629039077,LAPSED_CART_ADDER
76665834.4135840856,LAPSED_CART_ADDER
81190258.6509188604,LAPSED_CART_ADDER
88467797.5836581381,LAPSED_CART_ADDER
2557913689.8185532806,LAPSED_CART_ADDER
3788427.8967411142,LAPSED_CART_ADDER
50892994.0962736328,LAPSED_CART_ADDER
31483328.9040518078,LAPSED_CART_ADDER
16202247.8432115983,LAPSED_CART_ADDER
21650665.0030951559,LAPSED_CART_ADDER
82574103.7336097705,LAPSED_CART_ADDER
84541863.6215356476,LAPSED_CART_ADDER
6338451351.5021176927,LAPSED_CART_ADDER
7262967.0260158636,LAPSED_CART_ADDER
15226122.7272691230,LAPSED_CART_ADDER
1262637.4567089957,LAPSED_CART_ADDER
5680196.2785097282,LAPSED_CART_ADDER
19160204.4796884596,LAPSED_CART_ADDER
28004305.3764822978,LAPSED_CART_ADDER
36544899.6815261032,LAPSED_CART_ADDER
52613145.5106791987,LAPSED_CART_ADDER
58934364.0015730667,LAPSED_CART_ADDER
64725511.9776165787,LAPSED_CART_ADDER
71128069.5342589899,LAPSED_CART_ADDER
8922694805.4773836070,LAPSED_CART_ADDER
49409434.5023213244,LAPSED_CART_ADDER
3093030.7389139837,LAPSED_CART_ADDER
3473711.9674432592,LAPSED_CART_ADDER
3573833.8043116207,LAPSED_CART_ADDER
4221717.6345330645,LAPSED_CART_ADDER
4411122.9564325903,LAPSED_CART_ADDER
5133480.9163599660,LAPSED_CART_ADDER
5203918.1560684246,LAPSED_CART_ADDER
5378418.6591699092,LAPSED_CART_ADDER
6423746.6149185795,LAPSED_CART_ADDER
6730003.0028741562,LAPSED_CART_ADDER
11009576.4840187706,LAPSED_CART_ADDER
11631316.5887445575,LAPSED_CART_ADDER
19804058.0879627433,LAPSED_CART_ADDER
23033102.7556784071,LAPSED_CART_ADDER
29983582.2859692967,LAPSED_CART_ADDER
34209797.0388912790,LAPSED_CART_ADDER
